062,001,312259,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001312259004,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,321484,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001321484005,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,329573,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001329573006,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,314760,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001314760007,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,312679,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001312679008,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,314263,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001314263009,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,304555,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001304555010,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,306394,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001306394011,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,314622,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001314622012,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,304567,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001304567013,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,108212,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001108212014,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,110132,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001110132024,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,110124,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001110124025,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,312261,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001312261026,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,324929,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001324929027,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,301798,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001301798028,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,319504,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001319504029,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,113673,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001113673033,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,113672,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001113672034,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,5,1200,＊＊＊＊＊＊＊,000002,,01,3,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,#N/A,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,#N/A,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,108302,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001108302039,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
062,001,302545,20171017,073,001,000000,20171018,,0,0,0,0,＊＊＊＊＊＊＊,1,062001302545040,000001,,01,10,1200,＊＊＊＊＊＊＊,000002,,01,1,1000,,,,,,,,,,,,,,,,,,,,,,,,, 
