ЌЂ–Ъ‡@,ЌЂ–Ъ‡A,ЌЂ–Ъ‡B,ЌЂ–Ъ‡C,ЌЂ–Ъ‡D,ЌЂ–Ъ‡E,ЌЂ–Ъ‡F,ЌЂ–Ъ‡G,ЌЂ–Ъ‡H,ЌЂ–Ъ‡I
1000,ѓeѓXѓgѓfЃ[ѓ^,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
200,bbb,"ccc
ccc
ccc",ddd,eee,fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,"ee,e",fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,"fff
fff",ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,"g,g,g",hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj
